epoch,eval_accuracy,eval_f1,eval_loss,eval_mse,eval_pearson,eval_precision,eval_recall,eval_spearman,lr-AdamW,step,train_loss,val_accuracy,val_f1,val_loss,val_mse,val_pearson,val_precision,val_recall,val_spearman
,,,,,,,,,1.0874587458745875e-08,659,,,,,,,,,
2,,,,,,,,,,659,0.044860996305942535,,,,,,,,
,,,,,,,,,1.0957095709570957e-08,664,,,,,,,,,
2,,,,,,,,,,664,0.09686531126499176,,,,,,,,
,,,,,,,,,1.103960396039604e-08,669,,,,,,,,,
2,,,,,,,,,,669,0.1336701363325119,,,,,,,,
,,,,,,,,,1.1122112211221122e-08,674,,,,,,,,,
2,,,,,,,,,,674,0.08269815891981125,,,,,,,,
,,,,,,,,,1.1204620462046205e-08,679,,,,,,,,,
2,,,,,,,,,,679,0.08294592052698135,,,,,,,,
,,,,,,,,,1.1287128712871286e-08,684,,,,,,,,,
2,,,,,,,,,,684,0.06643760204315186,,,,,,,,
,,,,,,,,,1.136963696369637e-08,689,,,,,,,,,
2,,,,,,,,,,689,0.12189743667840958,,,,,,,,
,,,,,,,,,1.145214521452145e-08,694,,,,,,,,,
2,,,,,,,,,,694,0.1270243376493454,,,,,,,,
,,,,,,,,,1.1534653465346535e-08,699,,,,,,,,,
2,,,,,,,,,,699,0.06273571401834488,,,,,,,,
,,,,,,,,,1.1617161716171617e-08,704,,,,,,,,,
2,,,,,,,,,,704,0.10165128111839294,,,,,,,,
,,,,,,,,,1.1699669966996699e-08,709,,,,,,,,,
2,,,,,,,,,,709,0.0433821901679039,,,,,,,,
,,,,,,,,,1.1782178217821781e-08,714,,,,,,,,,
2,,,,,,,,,,714,0.07339353859424591,,,,,,,,
,,,,,,,,,1.1864686468646865e-08,719,,,,,,,,,
2,,,,,,,,,,719,0.10084674507379532,,,,,,,,
,,,,,,,,,1.1947194719471946e-08,724,,,,,,,,,
2,,,,,,,,,,724,0.06822624057531357,,,,,,,,
,,,,,,,,,1.202970297029703e-08,729,,,,,,,,,
2,,,,,,,,,,729,0.10362844914197922,,,,,,,,
,,,,,,,,,1.211221122112211e-08,734,,,,,,,,,
2,,,,,,,,,,734,0.12037722021341324,,,,,,,,
,,,,,,,,,1.2194719471947194e-08,739,,,,,,,,,
2,,,,,,,,,,739,0.07670661807060242,,,,,,,,
,,,,,,,,,1.2277227722772277e-08,744,,,,,,,,,
2,,,,,,,,,,744,0.05952545255422592,,,,,,,,
,,,,,,,,,1.2359735973597359e-08,749,,,,,,,,,
2,,,,,,,,,,749,0.10283159464597702,,,,,,,,
,,,,,,,,,1.2442244224422441e-08,754,,,,,,,,,
2,,,,,,,,,,754,0.09461814165115356,,,,,,,,
,,,,,,,,,1.2524752475247525e-08,759,,,,,,,,,
2,,,,,,,,,,759,0.12676401436328888,,,,,,,,
,,,,,,,,,1.2607260726072606e-08,764,,,,,,,,,
2,,,,,,,,,,764,0.09771394729614258,,,,,,,,
,,,,,,,,,1.268976897689769e-08,769,,,,,,,,,
2,,,,,,,,,,769,0.1008702889084816,,,,,,,,
,,,,,,,,,1.277227722772277e-08,774,,,,,,,,,
2,,,,,,,,,,774,0.08886955678462982,,,,,,,,
,,,,,,,,,1.2854785478547854e-08,779,,,,,,,,,
2,,,,,,,,,,779,0.036618422716856,,,,,,,,
,,,,,,,,,1.2937293729372937e-08,784,,,,,,,,,
2,,,,,,,,,,784,0.08085663616657257,,,,,,,,
,,,,,,,,,1.3019801980198019e-08,789,,,,,,,,,
2,,,,,,,,,,789,0.09500211477279663,,,,,,,,
,,,,,,,,,1.3102310231023101e-08,794,,,,,,,,,
2,,,,,,,,,,794,0.07003605365753174,,,,,,,,
,,,,,,,,,1.3184818481848185e-08,799,,,,,,,,,
2,,,,,,,,,,799,0.10713722556829453,,,,,,,,
,,,,,,,,,1.3267326732673266e-08,804,,,,,,,,,
2,,,,,,,,,,804,0.07406682521104813,,,,,,,,
,,,,,,,,,1.334983498349835e-08,809,,,,,,,,,
2,,,,,,,,,,809,0.058423567563295364,,,,,,,,
,,,,,,,,,1.343234323432343e-08,814,,,,,,,,,
2,,,,,,,,,,814,0.14302343130111694,,,,,,,,
,,,,,,,,,1.3514851485148514e-08,819,,,,,,,,,
2,,,,,,,,,,819,0.15518367290496826,,,,,,,,
,,,,,,,,,1.3597359735973597e-08,824,,,,,,,,,
2,,,,,,,,,,824,0.05876679718494415,,,,,,,,
,,,,,,,,,1.3679867986798679e-08,829,,,,,,,,,
2,,,,,,,,,,829,0.14015769958496094,,,,,,,,
,,,,,,,,,1.3762376237623761e-08,834,,,,,,,,,
2,,,,,,,,,,834,0.07287406921386719,,,,,,,,
,,,,,,,,,1.3844884488448845e-08,839,,,,,,,,,
2,,,,,,,,,,839,0.06075270473957062,,,,,,,,
,,,,,,,,,1.3927392739273926e-08,844,,,,,,,,,
2,,,,,,,,,,844,0.03875848650932312,,,,,,,,
,,,,,,,,,1.400990099009901e-08,849,,,,,,,,,
2,,,,,,,,,,849,0.06785528361797333,,,,,,,,
,,,,,,,,,1.409240924092409e-08,854,,,,,,,,,
2,,,,,,,,,,854,0.11940732598304749,,,,,,,,
,,,,,,,,,1.4174917491749174e-08,859,,,,,,,,,
2,,,,,,,,,,859,0.08923430740833282,,,,,,,,
,,,,,,,,,1.4257425742574256e-08,864,,,,,,,,,
2,,,,,,,,,,864,0.13386304676532745,,,,,,,,
,,,,,,,,,1.4339933993399339e-08,869,,,,,,,,,
2,,,,,,,,,,869,0.06214433163404465,,,,,,,,
,,,,,,,,,1.4422442244224423e-08,874,,,,,,,,,
2,,,,,,,,,,874,0.08732374012470245,,,,,,,,
,,,,,,,,,1.4504950495049505e-08,879,,,,,,,,,
2,,,,,,,,,,879,0.042945750057697296,,,,,,,,
,,,,,,,,,1.4587458745874587e-08,884,,,,,,,,,
2,,,,,,,,,,884,0.11127734184265137,,,,,,,,
,,,,,,,,,1.466996699669967e-08,889,,,,,,,,,
2,,,,,,,,,,889,0.07006323337554932,,,,,,,,
,,,,,,,,,1.4752475247524752e-08,894,,,,,,,,,
2,,,,,,,,,,894,0.07312000542879105,,,,,,,,
,,,,,,,,,1.4834983498349834e-08,899,,,,,,,,,
2,,,,,,,,,,899,0.049757957458496094,,,,,,,,
,,,,,,,,,1.4917491749174918e-08,904,,,,,,,,,
2,,,,,,,,,,904,0.09162020683288574,,,,,,,,
2,,,,,,,,,,908,,0.5625,0.7200000286102295,0.08345703035593033,0.08345703035593033,-0.03078068420290947,0.5625,1.0,-0.040780648589134216
,,,,,,,,,1.5e-08,909,,,,,,,,,
3,,,,,,,,,,909,0.06220554560422897,,,,,,,,
,,,,,,,,,1.5082508250825083e-08,914,,,,,,,,,
3,,,,,,,,,,914,0.05817316845059395,,,,,,,,
,,,,,,,,,1.5165016501650167e-08,919,,,,,,,,,
3,,,,,,,,,,919,0.09640172868967056,,,,,,,,
,,,,,,,,,1.5247524752475247e-08,924,,,,,,,,,
3,,,,,,,,,,924,0.05875379964709282,,,,,,,,
,,,,,,,,,1.533003300330033e-08,929,,,,,,,,,
3,,,,,,,,,,929,0.05758453905582428,,,,,,,,
,,,,,,,,,1.5412541254125412e-08,934,,,,,,,,,
3,,,,,,,,,,934,0.12762442231178284,,,,,,,,
,,,,,,,,,1.5495049504950496e-08,939,,,,,,,,,
3,,,,,,,,,,939,0.09007330983877182,,,,,,,,
,,,,,,,,,1.5577557755775576e-08,944,,,,,,,,,
3,,,,,,,,,,944,0.05981222167611122,,,,,,,,
,,,,,,,,,1.566006600660066e-08,949,,,,,,,,,
3,,,,,,,,,,949,0.05073036253452301,,,,,,,,
,,,,,,,,,1.574257425742574e-08,954,,,,,,,,,
3,,,,,,,,,,954,0.07756030559539795,,,,,,,,
,,,,,,,,,1.5825082508250825e-08,959,,,,,,,,,
3,,,,,,,,,,959,0.04968073219060898,,,,,,,,
,,,,,,,,,1.590759075907591e-08,964,,,,,,,,,
3,,,,,,,,,,964,0.05327404662966728,,,,,,,,
,,,,,,,,,1.599009900990099e-08,969,,,,,,,,,
3,,,,,,,,,,969,0.09388448297977448,,,,,,,,
,,,,,,,,,1.607260726072607e-08,974,,,,,,,,,
3,,,,,,,,,,974,0.0747867301106453,,,,,,,,
,,,,,,,,,1.6155115511551157e-08,979,,,,,,,,,
3,,,,,,,,,,979,0.09930450469255447,,,,,,,,
,,,,,,,,,1.6237623762376238e-08,984,,,,,,,,,
